Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,8.373387033180387E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,8.373387033180387E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,1.7654387290429608E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,2.616749518306011E-4,0.0,0.0,0.0,0.0,0.0,0.0016882095756407956,0.0,0.0
26,0.0,0.0,2.746243489565977E-4,0.0,0.0,0.0,0.0,0.0,0.0016882095756407956,0.0,0.0
27,0.0,0.0,2.746243489565977E-4,0.0,5.844066628463119E-5,0.0,0.0,0.0,0.0016882095756407956,0.0,0.0
28,0.0,0.0,2.9972954595945596E-4,1.447021896354232E-4,2.0036897038605214E-4,0.0,0.0,0.0,0.0016882095756407956,0.0,0.0
29,0.0,0.0,3.568810465881923E-4,1.4666808042009699E-4,0.0010669237767966533,0.0,0.0,0.0,0.0016991266404673142,0.0,0.0
30,0.0,0.0,7.658928518837005E-4,1.4666808042009693E-4,0.001241830880807478,0.0,0.0,0.0,0.0017198156517835266,0.0,0.0
31,0.0,0.0,7.441990593118916E-4,7.303389496121682E-4,0.0015669209458319643,0.0,0.0,0.0,0.0023111547593214314,0.0,0.0
32,0.0,0.0014590008354708345,8.112677166318029E-4,2.8545234816921287E-4,0.004106326296261397,0.0,0.0,0.0,0.0030974951597569945,0.0,0.0
33,0.0,0.0,0.001609737269213731,0.0,0.005172516166711992,0.0,0.0,0.0,0.003825131192783941,0.0,0.0
34,0.0,1.7438413086319265E-5,0.0020767344515257636,1.303787428402344E-4,0.005617645140547195,0.0,0.0,0.0,0.005389162939298734,0.0,0.0
35,0.0,7.731939738383591E-4,0.0024245100607460475,4.168920837404315E-4,0.005645191953865691,4.6464728792361645E-6,0.0,0.0,0.005959822475605323,0.0,0.0
36,0.0,0.0018018371429239215,0.004033475427946133,4.220684004402157E-4,0.006335605251987642,4.646472879236164E-6,0.0,0.0,0.00641835481734215,0.0,0.0
37,0.0,0.002096604906065818,0.004332388178670344,5.522307577884501E-4,0.007418176302705096,4.6464728792361645E-6,0.0,0.0,0.008060256241832616,0.0,0.0
38,0.0,0.003601884765942245,0.004989351499696526,0.0028046293607667887,0.007993932258118423,2.3214978905005316E-5,0.0,0.0,0.008325274764422397,0.0,0.0
39,0.0,0.006178309609565349,0.006365797991460764,0.0028278316035857728,0.00831650998761901,1.831198608094836E-4,0.0,0.0,0.008781680117861424,0.0,0.0
40,0.0,0.009503679273330335,0.0050240980043504135,0.00311597907587428,0.009644312690383525,2.5662699307389924E-4,0.0,0.0,0.008793199500778885,0.0,0.0
41,2.470780283586087E-5,0.01395614639418291,0.005084814570479416,0.003449377601498756,0.010389229538553483,3.1427864515285017E-4,0.0,0.0,0.00883866669807085,0.0,0.0
42,2.470780283586087E-5,0.016598614682793507,0.0069011049481416,0.004704407530488331,0.011287953757627003,4.304013920496647E-4,0.0,0.0,0.009395348078568368,0.0,0.0
43,2.470780283586087E-5,0.020797122249739838,0.00925274974813007,0.007501069193759124,0.012217518358297437,0.0013641321542506905,0.0,0.0,0.012033533989525384,0.0,0.0
44,2.470780283586087E-5,0.023945864780749337,0.008597731608672627,0.00926539913152523,0.02044100068782336,0.0014077332274092078,0.0,0.0,0.0143715724782738,0.0,0.0
45,4.7416160531606595E-4,0.031189910247445968,0.0085951320869358,0.012738264046951877,0.022695730914444746,0.0016490988683647934,0.0,0.0,0.01771514413787661,0.0,1.5381037172377867E-6
46,4.812824160452322E-4,0.03694893320450648,0.009562559105370906,0.015310365670331724,0.02793293725417966,0.0019707564933594763,0.0,0.0,0.018974923500065667,0.0,1.5381037172377867E-6
47,4.969985715819778E-4,0.04474040451205828,0.009656183261986332,0.015649262456311527,0.06595422195023956,0.003913467818734816,0.0,0.0,0.020570041323470584,0.0,6.176742785663604E-4
48,1.3597311887827995E-4,0.04910720893139966,0.014983492162178763,0.014137478220951525,0.0718907988345456,0.007589088202991005,0.0,0.0,0.02324997838506727,0.0,6.176742785663604E-4
49,2.231541421432236E-4,0.054653013202447996,0.018045899910422155,0.01668215789695335,0.07205411898648355,0.007678298884631927,0.0,0.0,0.02547722673285514,0.0,0.0013068001858064743
50,2.2315414214322372E-4,0.05732280695065869,0.017437019424761373,0.016435792334564457,0.08201542783556225,0.01590448193196258,0.0,1.1534062176059043E-4,0.025693783590722174,0.0,0.002314594983247461
51,2.396221512328497E-4,0.06250991549201908,0.020944446942405274,0.01797841735282997,0.08589858893554286,0.01737561021413299,0.0,8.241959550056969E-4,0.026514845706311126,0.0,0.002396629802398959
52,6.444831921796183E-4,0.06952728637530244,0.023831390414652567,0.020103512776869097,0.09212321018935501,0.019016622965322378,0.0,0.0014641829149441054,0.02637977597528892,0.0,0.004822127531274057
53,0.0019119485463477894,0.08340930429808127,0.027064133548511733,0.024011389463477112,0.09241802152722575,0.02032081723330302,0.0,0.0014746164603225758,0.027165964694932977,0.0,0.003073793626482355
54,0.002037674066722302,0.08905069953823146,0.027428263325066884,0.027319502549718877,0.10008042323234347,0.021470821506420032,0.0,0.0017074950396614404,0.028002090149476643,1.0786610376642402E-6,0.002932682182947175
55,0.002054822370954111,0.09959236445874688,0.025146630699851114,0.03184209133936065,0.10332616898305567,0.022508742317682892,3.1938180133151015E-5,0.0019386464835203512,0.028323932881229842,1.4479343577117278E-6,0.0029913156917741757
56,0.003449614316623358,0.1266670148966083,0.042956432433177795,0.03657446800207576,0.10669439175654626,0.0261354189923054,3.142921857114896E-5,0.0021802559970488028,0.034433974226891505,2.1557816937547934E-4,0.0033602789528978066
57,0.003554266511350732,0.1663934787897838,0.052308188937517736,0.03595003785419777,0.11245647163327917,0.027948524034038837,1.4064161132187355E-4,0.0022544580561772725,0.037138915048935545,0.001816420007613844,0.004326246883999961
58,0.006433921243718743,0.1765602498894492,0.0606331976367091,0.03525999851134874,0.11759159901088495,0.03759809764082461,1.4064161132187355E-4,0.0024318521530930677,0.04413682985335181,0.001817338449406611,0.0050118259327571
59,0.021089157728935912,0.20329446889622949,0.06943790795811301,0.0367079418547893,0.1301510138101046,0.05126474143804408,6.873031797352601E-4,0.0026703789538400995,0.04728612805323444,0.0018473791844519111,0.005281608518783975
60,0.024547969750665845,0.22649079242168807,0.11846224915505138,0.03224605996330757,0.1362654610633339,0.05981036277878255,6.873031797352602E-4,0.002473848610356096,0.049585207381095175,0.0020033137050860105,0.006358571120585532
61,0.02454307449236589,0.24964006737117506,0.13068306992030465,0.03574112891332889,0.14900384209538198,0.07456877093134365,0.0024233734679506326,0.002830999019951025,0.05365003589130218,0.002310608930950945,0.00732974285086258
62,0.0279003929844809,0.2924363578633129,0.261645095954073,0.045665222533510554,0.15635692848753746,0.08118795797944266,0.0025048275943704303,0.002810005925338819,0.05651017102597112,0.00288391644352101,0.006596220108404729
63,0.038917158295135534,0.35879630722916245,0.2998745428501263,0.0548405194586687,0.16607040204669052,0.09059742527639947,0.002504827594370431,0.003324908221364119,0.05967756745041846,0.006373734611797352,0.007347189988156457
64,0.04292368417828662,0.39352137491345146,0.3353843717197421,0.06041717020877371,0.19985102032269897,0.10013893595697997,0.0025052520490874575,0.003862144239573716,0.0653531015941131,0.010013324683114474,0.006961939794946946
65,0.04469716065512628,0.4000508339933111,0.37227486982771946,0.06886646961663902,0.2349960841867647,0.1294289694336326,0.002934164662094318,0.003593233270086113,0.07570819376559382,0.011044122200698702,0.0075663214229883665
66,0.04840722620796526,0.4321778796232006,0.4262320643947533,0.07305703744710201,0.263303551519503,0.12796954757867962,0.004430389058278646,0.0043197821713539634,0.08053740797369813,0.017885922308044304,0.011973574013227224
67,0.05572678678085769,0.461776091213341,0.4557036093828599,0.09519876057017687,0.2835258718939818,0.13005422303867853,0.004161868378412538,0.005494595664148609,0.08178404130597815,0.017925138098536186,0.010818298531054607
68,0.06097458403779947,0.5022563181585938,0.5379191309126412,0.12221613333494538,0.2985847667225474,0.1542155673015146,0.004646389609008214,0.008797754246888754,0.08700090284941397,0.023425703739929662,0.010724881525002219
69,0.07310113292721039,0.5589125124670323,0.5671287739393627,0.13036396299840822,0.3347358237411074,0.1667702058189735,0.005198773191018859,0.019520128596520102,0.09558499835658169,0.02507798808634945,0.01647165726646062
70,0.07710344497472275,0.6280429222636985,0.6000027088352302,0.148014574487953,0.34819178146991125,0.17334863777763052,0.005977512137307898,0.023523722216335988,0.1167146581303606,0.02654919609254816,0.09637200947192613
71,0.09928294727207247,0.677537673879556,0.7031272830377627,0.16373580497833018,0.3727230006789669,0.19199596353688045,0.007903272786101182,0.02675762723832335,0.13877662726505405,0.026331593833434426,0.06143788243356294
72,0.10873094394139436,0.7140062653407864,0.7790389380701297,0.18314420231096998,0.3867087981100993,0.20870345602974255,0.010495489281139697,0.028282765095671,0.15329655216590204,0.036110601942158024,0.08596489369112735
73,0.11304047508483589,0.8074468314489692,0.8232397106472022,0.21821138060784012,0.4125098976351592,0.2367264560555985,0.02197977569393389,0.028769907812793483,0.17516256336792574,0.039403230743549095,0.11165245842584069
74,0.12109890819834684,0.9006812572571278,0.9060093017672877,0.24133750326156564,0.43234547776251364,0.2589996186059934,0.028666952571021292,0.03921776987924363,0.18659616584106894,0.04361379862412928,0.15644996672009717
75,0.1305417517414793,0.9784075820334076,0.9518805471571621,0.2614460194708705,0.469825299324491,0.2916661861912845,0.03368275705781668,0.046003278534292716,0.19333200731277447,0.04841107300254795,0.16432095268686592
76,0.14184495170929604,1.0692948979923957,1.0724835448986823,0.288049540235103,0.49575137882340875,0.31582639023802384,0.03529590420810602,0.04869798411886738,0.2036213440780466,0.05628509044603046,0.1749371005470502
77,0.14817403332413456,1.1589834882574495,1.1586595982539314,0.2994338243772107,0.5108205539852835,0.34420874035738364,0.03944374496465799,0.05537639417620472,0.23127146302644655,0.06884439692303848,0.18614288487757
78,0.1557296813301628,1.2660958908818645,1.219934754828449,0.31303149082141707,0.5486169540202726,0.37342257835588244,0.04488875097338533,0.06368034334364135,0.23679406594398975,0.06999190034469406,0.19275339719857787
79,0.1644404070725467,1.3641993459408246,1.3188091060266738,0.3320690581232785,0.5911729056627161,0.3922950335626065,0.05046524198856966,0.07096742877215131,0.25547893537442673,0.08673027013901544,0.20996155734827252
80,0.17602311820675587,1.453036560243004,1.4163349524050202,0.3889058234468758,0.6278753864590034,0.4100366210435384,0.0527020868277666,0.07875961876871632,0.27720665709240605,0.09942819878818362,0.22076815347890766
81,0.18612498597159471,1.5504010013092218,1.5366207830481333,0.42517564211569947,0.6498610134085229,0.43030269572344304,0.06373699876300803,0.0989776357672713,0.29921897628574284,0.1075427218508752,0.2353023089010204
82,0.19356072669549593,1.631832694951723,1.6043182558230444,0.4866980925500993,0.6883986189654921,0.4660667869218977,0.06698509770019558,0.11760816545639324,0.312822257182546,0.12004016393768382,0.24848604115865316
83,0.202705095149354,1.7193489563685223,1.703996359080981,0.5185926495335746,0.7315997607224417,0.5251212206490392,0.07153328487817909,0.1331478386408683,0.31350489828447503,0.13250541664378154,0.26217718904463005
84,0.213804269326127,1.867726140983942,1.7971263157055624,0.5727625627874418,0.7679413924004055,0.5743002219339487,0.07490004009967993,0.13994579588896539,0.35572119471951796,0.13897856134876901,0.2844319094033667
85,0.2260580516475941,1.9952117324154768,1.9589634440844625,0.7022257136783081,0.8323175360659135,0.6264303777338477,0.08905550978834542,0.17847573629097357,0.37310130900391003,0.16575295141629418,0.31030771804958635
86,0.23689794280556056,2.138413091376366,2.1607365432553878,0.7580136419622272,0.8764506850814795,0.675953528472358,0.09275714990089161,0.19460602265684435,0.40634816942843366,0.176173049820589,0.3213404062637095
87,0.2529509574607465,2.204204604659676,2.2485550951911515,0.8215405354955524,0.9317631003892913,0.766919919114665,0.10140832872243888,0.2027608222463742,0.4363702346353377,0.2103840373333262,0.33338593092054636
88,0.2687108000469128,2.36017861439406,2.3003572241260963,0.8621574973209293,0.9789709346110641,0.7940083855783845,0.10925553751944467,0.23488518575858555,0.5028561493318341,0.23309564868130825,0.35414876336231094
89,0.2811611130290476,2.453211117848697,2.5147907800908835,0.9296735013869487,1.032799971605525,0.8281116464062602,0.12065887276575665,0.25337814388476265,0.5378191175945897,0.26573449243336983,0.3982177864793732
90,0.299969825447854,2.5804105056066895,2.6481378322766584,1.0319365096981135,1.092464094846757,0.8801402541802719,0.13494473227715234,0.28101001161796063,0.5570553175737273,0.28424772010918264,0.39282754034141654
91,0.31460352631515404,2.7096251454262497,2.750737430533694,1.1396749768619174,1.1706924078737304,0.9284770765027549,0.13917478345474302,0.3227402102156248,0.6052942032789118,0.30870029373673996,0.4212559461725374
92,0.34661795218225905,2.820339082080926,2.9263031754584232,1.2601731948042845,1.2626854548968056,0.9785049887611009,0.14683760337078136,0.35840022311575054,0.6478022896036681,0.3366180224723543,0.44193174537255536
93,0.37139023665683224,2.9310386973616165,3.094999784086651,1.3679992157467558,1.321490985074632,1.0391571352935882,0.17057127548724363,0.3880829384466677,0.6917005124386106,0.3586346293442172,0.47613161047012087
94,0.3901712529338546,3.104200233905607,3.2333570332303574,1.425906583382563,1.4548405681162415,1.0919964403468887,0.1791367136700686,0.3988284822046927,0.7629045845645068,0.41449910890592717,0.49575037410213507
95,0.4040592119398044,3.199558307554203,3.399144891555112,1.5095911552501649,1.5281465665236649,1.2192237825896226,0.19048992704513065,0.4277598785354878,0.8203398411111255,0.4705564804420217,0.5268010577826435
96,0.42268563183880564,3.3504383621542613,3.5754085983965034,1.617232163076042,1.5772128570521509,1.2901498012211845,0.20635116061441294,0.4646772614145479,0.8721998908431348,0.4995158289162397,0.5481040460007685
97,0.44116362410931664,3.4223012073404826,3.786531942195668,1.7577131228578287,1.7075543658711956,1.3802940857960526,0.22937057212587755,0.4989840089047621,0.9133133726299543,0.5292292426127585,0.597695377841039
98,0.46163779443065295,3.6347282742336966,3.885632465872236,1.9067802146677768,1.8295403348508112,1.4583214609895472,0.23957396787272273,0.5314913867745752,0.9516318302610242,0.589457531158854,0.6262101855259358
99,0.49137364244173315,3.7773567954086094,4.142969434830332,1.9897166627055713,1.9306127247031557,1.515631393387813,0.26295834831860243,0.5598484305156707,1.0169680611749667,0.646647581391172,0.6713010176530566
100,0.5118912683853104,3.916784106795096,4.249000734961237,2.086532140825586,2.071859135992657,1.6158283298225482,0.28037431956107756,0.6147486424126404,1.0610425297517587,0.7089637406188812,0.7378197633774303
101,0.5194781227797272,4.058751963738695,4.4350386797255625,2.178129656236827,2.1751249324715753,1.6985569400218448,0.2992582262825576,0.6813454635784043,1.1251523773147403,0.7483399549130085,0.7826972019229818
102,0.538187170202285,4.203068004782456,4.590999395409531,2.300485462962596,2.3074722221851625,1.7644931680722842,0.3135880091960271,0.7209658088449297,1.202712665463996,0.7891856048005822,0.8430569192265945
103,0.5602442029010055,4.341546364954318,4.711509204157256,2.450665492827463,2.4402012214180266,1.860013323175213,0.33104785003236176,0.7745286384947315,1.2535223846601946,0.8731141813760522,0.9165569615998964
104,0.6325850807300649,4.500872735988931,4.809599993537837,2.5478168590352297,2.620254892388861,2.011913451105639,0.3519288091648828,0.818883135250577,1.3267215177833867,0.911238706607876,0.9586658298782328
105,0.6653524770079519,4.722124563440677,4.952580677784135,2.6682289220496154,2.7245933485178493,2.112015070989034,0.37942446283148573,0.8751651212303652,1.405669242075072,0.9754209657846591,1.0214197751038987
106,0.6893376335367646,4.834312495911203,5.121826251923052,2.7900473403138992,2.9040569206980744,2.2016110536742333,0.4022914175423009,0.946191360566587,1.4613095112997143,1.053730240615784,1.0563266693420197
107,0.7106925600029945,5.012932866383735,5.294726456750969,2.900941475641518,3.0775612937916708,2.2792582240998027,0.42914599934227937,1.0116915886897702,1.5365211967672112,1.1335832895406817,1.1179695490412034
108,0.7410853364993577,5.1904692016279155,5.534175750705115,3.028560846303591,3.242565314984623,2.3455998440802817,0.4598816250705905,1.091816537152489,1.6241911502870365,1.2030077008863258,1.178039845753254
109,0.7722496655516294,5.434356393668051,5.678976861782531,3.1994458888037856,3.516320252137635,2.48424029991357,0.4901168155298896,1.1803954201860756,1.6986843700859864,1.2614952978153071,1.2396082750353572
110,0.828469546649372,5.589577045357524,5.897935704157496,3.32557398120156,3.6787086364601365,2.5856560711674645,0.5119774844304996,1.2457344964754058,1.7647114207972363,1.3293596304643356,1.2941256664703766
111,0.8567526951332388,5.762438307947894,6.029574295741668,3.551315643576764,3.8862651743475105,2.6854996728978526,0.5407742991353249,1.344214847799174,1.8276280822592992,1.4213651334891515,1.3676734233857761
112,0.9218712935619562,5.986027667376885,6.255595438892578,3.6906197716080134,4.085803382277645,2.8149584294541907,0.5605757082872004,1.4113833720205553,1.9301357874338116,1.5091152925498748,1.4719160490276497
113,0.9753548308592501,6.181103129053449,6.4672967126105405,3.875556144655091,4.274076798440493,2.978671899998189,0.6140429458919984,1.464385258195803,1.99865089852959,1.5970256242422727,1.5438006424810347
114,1.0251405713260153,6.234856658488144,6.682803357965366,4.036447439574161,4.490394113224767,3.087744806806457,0.6548580840567771,1.5753421487137824,2.0729995140294917,1.6701795560147183,1.664825234500603
115,1.092806651544142,6.4455563617061316,6.985415087788222,4.1722133372825265,4.671639400695408,3.2378224056776532,0.6846526637716475,1.664358167705977,2.1692690122433778,1.7670112775939666,1.7286440679311268
116,1.181469986065691,6.574356041392729,7.31048182993312,4.362225207517287,4.863092182167916,3.3757488827479665,0.7251073933298032,1.7932574375406158,2.2899486958108444,1.904894376920886,1.8184873677560351
117,1.254675353004668,6.858304753055468,7.463375959487097,4.594127256845882,5.058205712449189,3.512070952339534,0.7661287361233887,1.9146796895729714,2.4133366347030765,2.0604061973240193,1.911062596762152
118,1.3078112914162243,7.01218467242795,7.639696348673676,4.772265106735939,5.251392103906793,3.69606138728458,0.811363258686832,2.080032838197541,2.5196151670976557,2.143571819463734,2.082640903599572
119,1.400412707866326,7.205977665612194,7.896056587525591,4.975865630865334,5.408586718277026,3.8499769534249757,0.878300263770005,2.1596938890793,2.623908986486518,2.3315651639600703,2.2136399300465954
120,1.4612095932562157,7.343347886092433,8.068843108254484,5.101235519171583,5.5878048831663145,4.024993359056853,0.9484439465580389,2.3241790948681387,2.7480553701938937,2.4839173038300433,2.35957269568733
121,1.5801752467173298,7.557132609206306,8.237788796044283,5.301170646200089,5.787059751185194,4.316576053282561,1.0068258940007293,2.474765215037659,2.914784151800328,2.7050186002793652,2.4654875254542916
122,1.655957299433986,7.725053946795407,8.463695967845155,5.540814390165849,6.0134314882699265,4.466816945530784,1.0874214247699676,2.620101601386693,3.065342185720807,2.821187677049346,2.590010363270117
123,1.745144792506354,7.870986990410802,8.687933087939724,5.736256519043743,6.280654232184936,4.6905923324991905,1.182255680971308,2.716572212838597,3.2575196238651647,3.0018789702239697,2.787816611947597
124,1.8239420251924452,8.02480282025853,8.92259575917254,5.956767836208118,6.51257225428362,4.91744719317643,1.2728660767033357,2.838402267616967,3.397536225009976,3.1366399606101982,2.9268985684461666
125,1.877629601442527,8.093726474755494,9.203848081422885,6.119808643846286,6.6979643479216175,5.13916361681381,1.343787806526967,2.98824772598866,3.590660276284922,3.3149537656061843,3.1176553174245316
126,1.9677546035494857,8.290336326663578,9.47305285041305,6.402052120181476,7.025353519764272,5.371867184995413,1.4369770456843198,3.1428473134263135,3.7483951393371364,3.4666808291598272,3.3269504579831946
127,2.0740266548030686,8.556256774080659,9.663656260018538,6.605901350405061,7.261898309367444,5.600141235831514,1.513034306341409,3.2684776993863176,3.952731578720621,3.6502426080209096,3.4805118984689805
128,2.221781457652272,8.752734714844227,9.941831721205487,6.79618721349933,7.4740267521644865,5.783624071246088,1.5727064364434633,3.4724702079400998,4.138056915616396,3.835496070644026,3.637153254488524
129,2.305349883807576,9.03387146966917,10.260991210366985,7.0369696357312055,7.673914005727591,6.003091529401668,1.6533631715884067,3.639527944481819,4.296559660782869,3.998693973313179,3.7540893935994144
130,2.40828668847326,9.137146403799424,10.493260906326114,7.2893487116982705,7.905467270318471,6.226354040800942,1.7283454067868884,3.7999969118893686,4.465964940135492,4.143880288013308,3.9066543379740435
131,2.529358366168844,9.413776696436384,10.783068658432398,7.482947803269016,8.186338139891046,6.361017554869412,1.8509719477537858,4.023212243281871,4.643035697995367,4.377087855051373,4.046430432305575
132,2.5972611943048594,9.580641181622743,11.000713662664104,7.699915672471628,8.40949548055929,6.584916423382324,1.9249526829532755,4.209625010953043,4.8374008064509875,4.584875067503769,4.3182615510579065
133,2.733048260383305,9.781950170327205,11.279301008037853,7.933075578597401,8.685328010724067,6.771578058292806,2.015133330832199,4.366538239850712,5.008271220988494,4.811235382983547,4.477636658793823
134,2.837838830455054,9.915134525153364,11.515139938113014,8.195561848926523,8.904832662401962,6.967019787802703,2.111169252660644,4.548216171492474,5.1848628746272345,5.009421965069179,4.651355481981389
135,2.926703708530815,10.168737526660742,11.787465634535273,8.417478133788952,9.096731295604982,7.214422157929013,2.20667955522055,4.6906019991875345,5.358024204539798,5.315604061411363,4.816817431925249
136,3.017760789706921,10.391251938716811,12.025985614575506,8.622673650692871,9.28325032035226,7.446218614819122,2.3115787585758074,4.928668771638888,5.537421806012886,5.4881652479892375,4.985478989709705
137,3.1445359325459914,10.683861398845739,12.306825113524857,8.875035076255175,9.506789075978515,7.750990960691202,2.410287991151566,5.184310200359507,5.784582000415504,5.695091767163932,5.185791811767035
138,3.2606097344351452,10.974629694498084,12.589268927346293,9.176989979682537,9.727185797849884,8.036631399808286,2.5372389445204018,5.364905527634282,5.980174760880693,5.883215123298043,5.375157960262408
